E-code,ONS Code,Local authority,Class,Subclass,Notes,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,COVID-19 discharge costs,Disbursement payments to care providers,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,"Test, track & trace and outbreak planning",Other public health spend relating to COVID-19,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy,Waste Disposal Authority levy,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Netting off expenditure capitalised by a direction under Section 16(2)b),Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,Interest and investment income (-): external receipts and dividends,Income from Treasury Management activities,"Income from non-treasury management activities, of which:",Investment properties,Dividends from subsidiaries,Dividends from equity other than subsidiaries,Income from joint ventures,Interest from capital loans,Interest from revenue loans, Income from bonds, Other ,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),Appropriations to(+)/from(-) dedicated schools grant adjustment account,REVENUE EXPENDITURE,Specific and special grants inside AEF [SG line 699 as income],Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) dedicated schools grant reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme,Collection fund surpluses and deficits for Council Tax,Other Items,COUNCIL TAX REQUIREMENT (total of lines 900 to 985)
E2337,E07000121,Lancaster,SD,SD,,0,0,0,0,0,0,0,0,0,50,0,46,0,0,0,0,"-2,049",0,0,0,69,0,"-1,884",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,"1,806",243,"1,604",260,0,0,"4,290",0,"1,047","1,158","2,786",159,0,"5,150",182,0,0,506,558,0,194,102,0,62,177,216,34,0,99,58,374,148,0,0,0,"1,850","3,885",0,-714,0,0,0,"7,731",223,-705,"3,219",0,506,0,0,0,"3,243",0,0,0,0,"1,617",0,653,293,68,"1,994",51,0,0,"4,676",0,"23,206","16,269",0,"5,034",0,102,"2,014",0,0,0,0,"2,152",189,0,0,0,0,"48,966",0,187,0,0,0,250,"2,923",0,"2,151",0,"-4,387",-842,"-3,545","-3,545",0,0,0,0,0,0,0,0,0,0,"-21,537",0,0,0,0,0,"28,553","-3,296",0,0,0,0,"-1,575",-577,-406,0,"-10,256",181,0,"12,624"
E6803,E6803,Lee Valley Regional Park Authority,O,Park,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,"2,956","4,835",43,0,"7,840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,91,292,0,0,0,0,0,0,0,292,0,0,0,0,"1,301",0,0,0,0,0,62,0,0,"1,363",0,"9,586",0,0,0,0,0,0,0,0,0,"-10,646",0,0,0,0,0,0,"-1,060",0,0,0,0,0,0,"1,130",0,828,0,-30,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,0,0,0,0,0,-412,-456,0,0,0,0,0,0
E4704,E08000035,Leeds,MD,MD,,"43,152","394,567","140,005","15,927",274,"52,523","646,448",618,-416,"5,432","1,461","24,224",0,-836,565,"3,402","-6,358",0,0,0,0,0,"28,092","11,349","84,932","1,122","14,922","1,922","55,808","8,325","4,145","182,525","20,746","77,778",-111,-5,-12,"5,674","94,047","20,222","23,302","8,188","1,993",493,0,"1,399","3,309","31,059","10,162","-6,444",Category discontinued,0,"291,800","6,455","1,517",751,770,"1,913",387,307,693,309,675,364,"4,551","2,855","2,437","1,720","1,193",684,134,"2,615","5,252","5,595",39,"1,437","4,328",0,0,"46,981","4,184","4,242","1,447","2,284",82,"7,723","1,001","20,963",576,"16,504","19,611","16,226",781,"11,408","65,106","-4,245","1,069",1,57,"13,202","1,586",840,0,0,-26,35,237,"1,094","7,411",0,"2,593",472,472,0,0,0,"7,040","15,127","19,203",0,"15,850",94,"2,019","84,131",234,"2,603","1,263",174,"4,256","4,595",0,0,"13,125",0,0,"1,685",-74,"11,168",0,761,"1,264",307,592,"17,470",0,0,"33,173","-14,700","1,397,644","99,987",441,"77,520",0,0,"2,389","33,083",0,0,0,"-2,327","-1,877",-48,"-6,375",0,0,"1,600,437",444,0,0,-500,0,0,"64,907",0,"87,810","-30,006","-1,592",-440,"-1,152",0,0,0,0,-378,-14,0,-760,"-31,749",0,0,"-209,826",0,-342,0,0,0,"1,479,583","-825,949",0,-500,0,0,"-23,074","3,000","-33,389",0,"-211,012","7,425",0,"396,084"
E2401,E06000016,Leicester,UA,UA,,"25,721","120,332","87,038","57,820","4,897","34,209","330,017","1,534","2,867",137,122,"6,299",0,"-1,238",230,"2,980","-3,545","8,681",476,"1,642",289,0,"20,474","5,308","47,473",101,"8,266","1,995","21,719","1,067","2,262","88,191","15,729","46,842",706,467,787,"5,713","46,497","8,182","17,456","10,728",411,33,69,"2,151","1,195","14,149","1,209","15,524",Category discontinued,0,"187,848","3,321",387,473,379,794,69,263,505,224,"4,869","1,519","2,548","1,636",380,433,428,656,76,"2,031","7,826",235,46,850,0,0,0,"29,948","2,087","3,366",0,"2,444","1,763","1,349",0,"11,009",279,"7,042",961,"6,713",3,"2,170","17,168","-1,106",897,0,0,"1,088",472,448,0,0,242,143,45,-207,"8,922",0,-1,30,0,0,0,0,"3,581","12,479","12,922",-38,-29,0,0,"39,888",263,"1,626",393,90,"1,149",-95,0,180,"3,606",0,0,592,0,"5,442",650,"1,624","3,321",352,"1,955",295,0,0,"14,231","2,467","744,847","43,836",781,"24,590",0,0,0,0,0,0,764,0,0,0,0,0,0,"814,818",94,0,0,0,0,0,"5,854",0,"10,000","-7,665","-5,454","-4,954",-500,0,0,-250,0,-50,-200,0,0,0,0,0,"-76,530",0,0,0,0,"-6,899","734,218","-391,576",0,0,0,0,"-34,969",0,"-33,413",0,"-129,504",135,0,"144,891"
E2421,E10000018,Leicestershire,SC,SC,,"42,531","130,232","32,713","68,555","1,140","40,904","316,075","6,544","4,195","8,012","3,716","7,411",0,0,"1,075","2,661",-67,"4,548",130,"3,036",441,0,"41,702","6,452","60,774","3,440","9,379","1,145","28,036","6,657","5,078","120,961","20,335","56,658",428,429,932,"8,929","77,618","6,604","17,036","11,492",191,0,"2,306","1,241","2,258","35,249","1,965","4,281",Category discontinued,0,"247,952","3,498",854,121,436,150,60,163,231,353,504,765,"2,040","2,009",10,27,453,516,76,"3,890","4,863",973,35,52,"9,498",0,0,"31,577",0,0,0,0,0,0,0,0,130,"2,535",0,11,0,"5,973","8,649",0,"1,961",0,0,0,0,0,0,0,0,0,0,-14,0,500,0,"1,022",0,0,0,-521,0,0,"27,712","-1,622","7,729",483,0,"37,250",0,0,0,"1,146","3,024","1,842",0,0,"6,012",0,0,"1,257",0,"3,247",0,0,0,302,11,"2,592",0,0,"7,409","13,023","830,610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"830,610",322,"2,173",0,0,0,0,"4,901",203,"14,450",0,"-16,172","-16,172",0,0,0,0,0,0,0,0,0,0,0,0,"-6,890",0,0,0,0,"-12,637","816,960","-353,896",0,0,0,"-3,683","-3,845","1,000",-27,0,"-80,614","-1,687",0,"374,208"
E6124,E31000024,Leicestershire Combined Fire Authority,O,Fire,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,178",0,0,411,0,0,0,0,0,0,0,0,411,0,"41,589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"41,589",0,"5,056",0,0,0,0,499,3,478,0,-60,0,-60,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,"47,565","-3,209",0,0,0,0,188,0,"-4,929",0,"-12,219",-246,-170,"26,980"
E7024,E23000021,Leicestershire Police and Crime Commissioner and Chief Constable,O,Police,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"233,415",0,0,0,"1,738",0,0,0,0,0,0,0,0,"1,738",0,"235,153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"235,153",0,0,0,0,0,0,"4,410",0,856,0,-300,-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"240,119","-7,804",0,0,0,0,"-3,435",0,0,"-135,614",0,-293,0,"92,973"
E1435,E07000063,Lewes,SD,SD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-262,0,0,0,0,0,-262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,923,0,"1,660",19,25,0,"2,689",0,213,480,"1,071",543,0,"2,307",52,0,21,138,106,0,60,7,0,83,239,115,503,3,0,0,189,0,0,140,0,"1,142","1,492",0,-104,"1,841",0,0,"6,027",164,873,516,0,"1,305",0,0,0,"2,858",0,0,0,0,"2,320",0,19,"1,484",54,"1,737",70,0,93,"5,777",868,"20,264","21,452",769,"6,810",0,161,0,0,0,0,0,-446,0,0,0,0,0,"49,010",0,0,0,0,0,0,703,0,0,0,-906,0,-906,-303,0,0,0,0,-603,0,0,0,0,0,"-29,890",0,0,0,0,0,"18,917","-3,273",0,0,0,0,"-1,209",0,-126,0,"-3,920",-448,"-1,605","8,336"
E5018,E09000023,Lewisham,LB,London,,"19,969","162,741","90,308","65,522","11,370","15,679","365,589",-564,907,"1,380",333,"2,651",0,0,164,-893,"-8,117","8,569","1,916",0,0,0,"6,346","3,519","45,744",667,"12,552","2,833","12,945","7,134","3,068","88,462","7,566","24,009",81,208,649,"3,139","37,412","3,856","4,745","2,399",0,"4,039",226,714,512,"16,658","1,363",325,Category discontinued,0,"107,901","5,487","2,833",305,451,32,264,0,161,220,960,0,"2,319",360,"1,186",546,120,753,7,"1,650","8,833",0,0,580,"4,478",0,0,"31,545",-248,"20,515",0,"2,635",367,"6,264",0,"29,533",0,481,"4,536","4,132",0,"4,206","13,355",-427,0,0,623,428,0,0,0,0,130,58,192,-315,"2,571",0,433,93,0,0,0,0,"8,372","2,108","9,113",52,"7,129",0,0,"30,560",37,"1,130",923,204,907,"1,585",0,"-2,629","2,157",0,0,562,0,"4,722",0,"1,033",910,260,"3,372","6,291",0,0,"17,150",103,"692,701","116,518","10,722","27,576",0,0,0,0,0,"1,263","1,574",0,0,0,0,0,0,"850,354",183,"2,000",0,0,0,0,"8,962",0,"8,600","-3,415","-5,282","-4,420",-862,0,0,0,0,-862,0,0,0,0,0,0,"-185,009",0,0,0,0,"-5,000","671,393","-413,573",0,0,0,"-1,000","-13,721",0,"-32,392",0,"-98,714",-303,"20,886","132,576"
E3433,E07000194,Lichfield,SD,SD,,0,0,0,0,0,0,0,0,0,36,0,13,0,0,0,0,"-1,116",0,0,0,38,0,"-1,029",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,871,0,237,0,0,0,"1,317",0,199,311,"1,188",408,0,"2,106",0,0,0,245,455,113,46,0,0,0,113,56,241,138,0,206,0,0,0,0,0,535,"1,412",0,-130,"1,194",0,50,"4,674",-23,898,709,0,361,241,0,57,"2,243",0,0,0,0,"1,633",0,177,969,63,421,814,0,0,"4,077",0,"13,388","11,755",0,0,0,0,"2,183",0,0,0,0,0,0,0,0,0,0,"27,326",0,"6,686",0,0,0,0,47,0,44,0,"-1,691","-1,335",-356,-356,0,0,0,0,0,0,0,0,0,0,"-11,755",0,0,0,0,0,"20,657","-2,017",0,0,0,0,"-4,298",0,-106,0,"-4,386",-52,0,"9,798"
E2533,E07000138,Lincoln,SD,SD,,0,0,0,0,0,0,0,0,0,65,0,14,0,0,0,21,"-3,846",0,0,50,131,0,"-3,565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,"2,300",13,"1,124",0,84,261,"4,106",0,740,"1,345","1,187",294,0,"3,566",-246,0,0,295,242,0,83,0,0,0,255,77,39,0,0,245,0,0,"1,082",0,0,"2,268","2,806",0,0,0,0,0,"7,146",156,460,656,0,"1,102",389,0,62,"2,825",0,0,0,0,"1,419",0,301,811,27,344,946,0,0,"3,848",-464,"17,462","9,793",394,"10,839",0,-473,0,0,0,0,0,"-2,087",0,0,0,0,0,"35,928",0,0,0,0,0,0,884,0,"3,683","-2,356",-193,-193,0,0,0,0,0,0,0,0,0,0,0,0,"-21,079",0,0,0,0,0,"16,867","-2,474",0,0,0,0,201,-191,-175,0,"-6,808",136,0,"7,556"
E2520,E10000019,Lincolnshire,SC,SC,,"50,243","188,402","34,095","61,510","5,493","72,420","412,163","4,477","36,520","7,010","3,587","7,661",0,0,"2,461","1,573",453,"8,800",0,"4,725","2,898",0,"80,165","4,060","46,595","1,230","17,816","2,621","34,612",0,"10,347","117,281","15,141","93,769",224,"1,248",608,"3,487","75,210","7,726","5,445","11,015",0,0,"2,441",0,"2,678","24,928",760,"24,917",Category discontinued,0,"269,597","5,236",930,0,737,499,70,503,831,0,754,0,"4,373","2,931",0,0,299,502,181,"2,087","8,512",0,0,0,"7,099",0,0,"35,544",0,0,0,0,362,"1,134",0,"1,496",859,"1,754",14,69,456,"6,224","9,376",0,"2,133",0,0,0,0,0,0,0,0,0,0,-85,"2,986",0,0,"3,389",0,0,0,0,0,0,"21,597",0,"3,511",0,0,"33,531",0,"1,800",406,775,"2,905","1,362",26,970,"8,244",0,"29,024","2,480",0,"2,821",0,0,0,572,"2,396",0,0,0,"8,269",0,"1,004,690",0,0,0,0,0,0,0,0,0,"1,224","-1,754",0,0,0,0,0,"1,004,160",653,0,0,0,0,0,"23,887",350,"19,119",0,-300,-300,0,0,0,0,0,0,0,0,0,0,0,0,"-9,533",0,0,0,0,0,"1,038,336","-499,588",0,0,0,0,"-7,543",0,"-23,392",0,"-142,259","-2,026",0,"363,528"
E7025,E23000020,Lincolnshire Police and Crime Commissioner and Chief Constable,O,Police,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"145,497",0,0,0,"1,397",0,0,0,0,0,"2,000",0,0,"3,397",0,"148,894",0,0,0,0,0,0,0,0,0,"1,141",0,0,0,0,0,0,"150,035",0,0,0,0,0,0,"2,685",0,"1,930",0,-500,-500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"154,150","-2,060",0,0,0,0,-207,0,0,"-80,698",0,-392,0,"70,793"
E4302,E08000012,Liverpool,MD,MD,,"33,572","238,942","104,017","62,139","2,993","34,986","476,649",15,"4,832","2,155",433,"7,914",0,0,564,774,"-6,003",0,0,0,0,476,"11,160","4,638","79,455",0,"16,822","3,950","24,577",0,"3,047","132,489","19,753","45,331","1,656",263,"1,659","7,383","83,506","8,185","14,060","7,555",505,250,93,374,"4,164","20,298","5,572","7,191",Category discontinued,0,"227,798","7,418",165,659,243,367,14,"1,183",999,162,140,50,"10,163","1,433","3,433",199,672,788,108,"2,141","8,922",569,200,110,"11,336",0,0,"51,474","2,274","21,621",296,"4,022",51,"7,521",0,"35,785",509,"6,625","12,745","3,192","1,042","13,080","37,193","-1,377",155,0,589,412,583,0,0,505,278,0,104,491,710,139,364,81,0,0,0,0,"18,211","8,661",0,0,"-1,000",0,0,"28,906",402,"1,771","1,616",2,"5,756","3,338",0,-4,"12,881",0,0,"1,308",-23,"16,129","1,722","4,875","3,086",122,"5,042","-3,320",500,42,"29,483","23,206","1,067,024","178,592",851,0,0,0,0,"34,821","27,799",0,62,"-6,935","1,597",0,0,0,0,"1,303,811",225,650,0,"-4,000",0,0,"17,251",0,"27,024",0,"-2,089","-1,889",-200,0,0,-200,0,0,0,0,0,0,0,0,"-201,773",0,0,0,0,0,"1,141,099","-589,070",0,0,0,0,"7,431","8,000",0,0,"-330,399","-2,916","-11,090","223,055"
E6349,E47000004,Liverpool City Region Combined Authority,O,Combined Authority,,0,0,0,0,30,"60,214","60,244",615,0,0,0,0,0,0,0,0,0,"27,789","18,591","144,273","39,197",0,"230,465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,"4,206",0,0,0,0,0,"4,836",0,"1,749",0,0,0,0,"1,749",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,557",0,"3,521","1,768","4,013","25,381","36,240",0,0,0,0,"10,849",0,0,0,0,0,0,0,0,"10,849","4,139","348,522",0,0,0,0,0,0,"-105,583",0,0,0,"-26,208",0,0,0,0,0,"216,731",0,"2,645",0,0,0,0,"7,678",0,"10,060",0,"-4,357","-2,385","-1,972",0,0,0,0,0,"-1,965",0,-7,0,0,0,"-9,865",0,0,0,0,0,"222,892","-207,834",0,0,0,0,"-6,917",0,0,0,0,-83,0,"8,058"
E0201,E06000032,Luton,UA,UA,,"19,300","90,739","31,321","22,154","3,368","10,498","177,380",-16,778,"3,272",417,"2,522",0,-240,546,630,-676,"2,486",0,0,340,0,"10,059","2,110","29,757",355,"3,821","2,429","14,534",346,540,"53,892","7,068","13,502",143,105,967,"7,387","22,323",-40,"5,351","1,252",33,0,-45,0,74,"9,844",910,"1,559",Category discontinued,0,"70,433","1,017","1,164",414,270,45,120,45,371,98,238,170,"2,331",848,441,229,443,525,47,953,"4,589",69,0,155,"1,827",0,37,"16,446","1,190","6,338",717,994,-32,"1,479",0,"10,686",0,221,"1,179","1,899",0,860,"4,159",-697,389,0,233,"1,771",3,260,0,0,226,0,58,-226,118,458,468,171,0,0,0,0,"3,837","2,374","11,838",253,"1,214",120,0,"22,868",60,376,713,37,"1,288",846,0,0,"3,320",0,0,409,0,"5,674",400,299,"2,596",112,800,"5,639",0,0,"15,929","4,667","389,839","37,600","5,555","14,017",0,0,0,0,0,0,0,"-4,580",33,"-3,873","-2,797",0,0,"435,794",125,"5,153",0,0,0,0,"10,872",0,"20,839",-550,"-42,204",-50,"-42,154",0,0,-150,0,"-41,994",-10,0,0,0,0,0,"-53,010",0,0,0,0,0,"377,019","-234,543",0,0,0,0,-108,0,"-12,650",0,"-44,854","-1,443","12,437","95,858"
E2237,E07000110,Maidstone,SD,SD,,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,"-1,052",0,0,114,8,0,-843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,107,"1,184","1,825",264,602,39,0,0,"3,914",0,"1,191",457,"2,170",130,0,"3,948",-497,0,0,270,438,0,34,0,0,55,380,220,91,37,393,76,0,34,135,0,0,"1,587","2,449",0,87,"2,357",0,0,"8,146",230,"1,462","1,250",0,272,32,5,-774,"2,477",0,0,0,0,"3,790",0,529,933,103,469,888,137,0,"6,849","1,794","26,392","29,902","1,102",0,0,0,"2,717",0,0,0,62,"-1,728",5,-84,-16,0,0,"58,352",0,"1,262",0,0,0,0,"2,170",599,33,0,-150,-150,0,0,0,0,0,0,0,0,0,0,0,0,"-31,576",0,0,0,0,0,"30,690","-6,629",0,0,0,0,230,0,-228,0,"-6,053",-616,"4,430","21,824"
E1539,E07000074,Maldon,SD,SD,,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,-414,0,0,0,0,0,-388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Category discontinued,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,"1,123",0,204,0,0,0,"1,305",0,164,187,887,0,0,"1,238",427,0,0,265,695,0,0,0,0,0,162,106,110,-14,315,0,0,0,0,0,0,741,"1,658",0,1,933,0,0,"5,399",25,"1,596",978,141,0,0,0,0,"2,740",0,0,0,0,"3,253",0,305,900,389,502,"-2,825",0,0,"2,524",-21,"12,797","9,591",0,0,0,0,"1,653",0,0,0,0,-36,0,0,0,0,0,"24,005",0,0,0,0,0,0,0,0,0,0,-750,-562,-188,-112,0,0,0,0,-1,-75,0,0,0,0,"-9,308",0,0,0,0,0,"13,947","-1,602",0,0,0,0,"-2,141",-421,0,0,"-3,229",0,758,"7,312"
